CHROM,POS,ID,REF,ALT,ANN,C3H_HeJ,WSB_EiJ
chr9,91591722,.,G,A,|||intergenic_variant||||||||,H,0
chr9,91599006,rs30387238,A,G,|||intergenic_variant||||||||,0,H
chr9,91599010,rs29787067,C,G,|||intergenic_variant||||||||,0,H
chr9,91599016,rs30281994,T,C,|||intergenic_variant||||||||,0,H
chr9,91606025,.,T,G,|||intergenic_variant||||||||,H,0
chr9,91618863,.,G,A,|||intergenic_variant||||||||,0,H
chr9,91640689,rs580813368,C,A,|||intergenic_variant||||||||,0,H
chr9,91707681,.,A,G,|||intergenic_variant||||||||,0,H
chr9,91707685,.,A,G,|||intergenic_variant||||||||,0,H
chr9,91707689,.,A,G,|||intergenic_variant||||||||,0,H
chr9,91720034,rs578991070,T,G,|||intergenic_variant||||||||,0,H
chr9,91720068,rs224794796,G,A,|||intergenic_variant||||||||,0,H
chr9,91757049,.,T,C,ENSMUSG00000104216|ENSMUST00000194999|Transcript|downstream_gene_variant|||||||273|-1,0,H
chr9,91761707,rs33646433,G,A,ENSMUSG00000104216|ENSMUST00000194999|Transcript|upstream_gene_variant|||||||3561|-1,0,H
chr9,91775150,.,A,C,|||intergenic_variant||||||||,H,0
chr9,91778674,.,T,C,|||intergenic_variant||||||||,H,0
chr9,91778966,.,T,C,|||intergenic_variant||||||||,H,0
chr9,91779104,.,A,T,|||intergenic_variant||||||||,0,H
chr9,91779157,.,C,T,|||intergenic_variant||||||||,H,0
chr9,91779262,.,C,T,|||intergenic_variant||||||||,0,H
chr9,91779309,.,C,T,|||intergenic_variant||||||||,0,H
chr9,91779310,.,A,G,|||intergenic_variant||||||||,0,H
chr9,91787842,.,A,C,|||intergenic_variant||||||||,0,H
chr9,91787843,.,G,A,|||intergenic_variant||||||||,0,H
chr9,91824477,rs582857048,G,T,|||intergenic_variant||||||||,H,0
chr9,91857256,rs264156075,T,C,|||intergenic_variant||||||||,0,H
chr9,91863051,rs225131788,A,G,|||intergenic_variant||||||||,0,H
chr9,91972757,.,A,C,|||intergenic_variant||||||||,H,0
chr9,92005380,rs52281289,T,A,|||intergenic_variant||||||||,H,0
chr9,92017056,.,A,G,|||intergenic_variant||||||||,0,H
chr9,92034726,.,G,A,|||intergenic_variant||||||||,0,H
chr9,92085917,.,A,C,|||intergenic_variant||||||||,H,0
chr9,92085952,.,A,C,|||intergenic_variant||||||||,H,0
chr9,92125943,rs583568792,T,C,|||intergenic_variant||||||||,0,H
chr9,92153516,rs30121636,A,G,|||intergenic_variant||||||||,H,0
chr9,92192732,.,G,T,ENSMUSG00000095654|ENSMUST00000179751|Transcript|upstream_gene_variant|||||||204|1,0,H
chr9,92314793,.,C,T,"ENSMUSG00000074139|ENSMUST00000098477|Transcript|intron_variant||||||||1,T|ENSMUSG00000074139|ENSMUST00000150594|Transcript|intron_variant||||||||1,T|ENSMUSG00000074139|ENSMUST00000126606|Transcript|intron_variant&non_coding_transcript_variant||||||||1,T|ENSMUSG00000074139|ENSMUST00000134712|Transcript|intron_variant&non_coding_transcript_variant||||||||1",H,0
chr9,92343133,rs387608766,C,A,"ENSMUSG00000074139|ENSMUST00000098477|Transcript|intron_variant||||||||1,A|ENSMUSG00000074139|ENSMUST00000150594|Transcript|intron_variant||||||||1,A|ENSMUSG00000074139|ENSMUST00000134712|Transcript|intron_variant&non_coding_transcript_variant||||||||1,A|ENSMUSG00000074139|ENSMUST00000185580|Transcript|upstream_gene_variant|||||||372|1",0,H
chr9,92365433,.,C,T,|||intergenic_variant||||||||,H,0
chr9,92365484,.,G,A,|||intergenic_variant||||||||,H,0
chr9,92431876,.,C,T,|||intergenic_variant||||||||,H,0
chr9,92432429,.,T,C,|||intergenic_variant||||||||,0,H
chr9,92463074,rs579964462,G,A,"ENSMUSG00000032377|ENSMUST00000143866|Transcript|intron_variant&non_coding_transcript_variant||||||||1,A|ENSMUSG00000032377|ENSMUST00000034941|Transcript|intron_variant||||||||1",0,H
chr9,92463075,rs583592996,A,G,"ENSMUSG00000032377|ENSMUST00000143866|Transcript|intron_variant&non_coding_transcript_variant||||||||1,G|ENSMUSG00000032377|ENSMUST00000034941|Transcript|intron_variant||||||||1",0,H
chr9,92463079,rs585745763,G,A,"ENSMUSG00000032377|ENSMUST00000143866|Transcript|intron_variant&non_coding_transcript_variant||||||||1,A|ENSMUSG00000032377|ENSMUST00000034941|Transcript|intron_variant||||||||1",0,H
chr9,92480780,rs249005357,A,G,"ENSMUSG00000032377|ENSMUST00000143866|Transcript|intron_variant&non_coding_transcript_variant||||||||1,G|ENSMUSG00000032377|ENSMUST00000034941|Transcript|intron_variant||||||||1",0,H
chr9,92502900,rs578963183,A,G,|||intergenic_variant||||||||,0,H
chr9,92502911,rs585122583,T,C,|||intergenic_variant||||||||,0,H
chr9,92502916,.,G,T,|||intergenic_variant||||||||,0,H
chr9,92502936,.,C,G,|||intergenic_variant||||||||,0,H
chr9,92502946,rs258719533,G,A,|||intergenic_variant||||||||,0,H
chr9,92502952,.,C,G,|||intergenic_variant||||||||,0,H
chr9,92502958,.,G,A,|||intergenic_variant||||||||,0,H
chr9,92503957,rs243366395,C,T,|||intergenic_variant||||||||,H,0
chr9,92503999,rs582153924,C,T,|||intergenic_variant||||||||,H,0
chr9,92517199,rs36622299,G,A,|||intergenic_variant||||||||,0,H
chr9,92517220,.,G,A,|||intergenic_variant||||||||,0,H
chr9,92517243,.,C,T,|||intergenic_variant||||||||,0,H
chr9,92517371,rs223748967,T,C,|||intergenic_variant||||||||,0,H
chr9,92517383,.,T,A,|||intergenic_variant||||||||,0,H
chr9,92517400,.,C,A,|||intergenic_variant||||||||,0,H
chr9,92517402,.,C,T,|||intergenic_variant||||||||,0,H
chr9,92517444,.,A,G,|||intergenic_variant||||||||,0,H
chr9,92517451,.,A,G,|||intergenic_variant||||||||,0,H
chr9,92517456,rs580797787,C,T,|||intergenic_variant||||||||,0,H
chr9,92520523,.,T,G,|||intergenic_variant||||||||,0,H
chr9,92520548,rs582576445,A,G,|||intergenic_variant||||||||,0,H
chr9,92520559,.,A,G,|||intergenic_variant||||||||,0,H
chr9,92546914,rs29642639,T,A,"ENSMUSG00000032374|ENSMUST00000160359|Transcript|intron_variant||||||||1,A|ENSMUSG00000103622|ENSMUST00000191720|Transcript|upstream_gene_variant|||||||4045|-1,A|ENSMUSG00000032374|ENSMUST00000070522|Transcript|intron_variant||||||||1",H,0
chr9,92574666,.,T,G,"ENSMUSG00000032374|ENSMUST00000160359|Transcript|intron_variant||||||||1,G|ENSMUSG00000032374|ENSMUST00000160142|Transcript|intron_variant&non_coding_transcript_variant||||||||1,G|ENSMUSG00000032374|ENSMUST00000070522|Transcript|intron_variant||||||||1",H,0
chr9,92581861,rs30289964,C,T,"ENSMUSG00000032374|ENSMUST00000160359|Transcript|intron_variant||||||||1,T|ENSMUSG00000032374|ENSMUST00000160142|Transcript|intron_variant&non_coding_transcript_variant||||||||1,T|ENSMUSG00000032374|ENSMUST00000070522|Transcript|intron_variant||||||||1",H,0
chr9,92585148,rs585296828,C,T,"ENSMUSG00000032374|ENSMUST00000160359|Transcript|intron_variant||||||||1,T|ENSMUSG00000032374|ENSMUST00000160142|Transcript|intron_variant&non_coding_transcript_variant||||||||1,T|ENSMUSG00000032374|ENSMUST00000070522|Transcript|intron_variant||||||||1",0,H
chr9,92585173,rs108339893,A,G,"ENSMUSG00000032374|ENSMUST00000160359|Transcript|intron_variant||||||||1,G|ENSMUSG00000032374|ENSMUST00000160142|Transcript|intron_variant&non_coding_transcript_variant||||||||1,G|ENSMUSG00000032374|ENSMUST00000070522|Transcript|intron_variant||||||||1",H,0
chr9,92619627,rs583220464,G,A,|||intergenic_variant||||||||,H,0
chr9,92624456,.,C,A,|||intergenic_variant||||||||,0,H
chr9,92624458,.,G,A,|||intergenic_variant||||||||,0,H
chr9,92644106,.,C,T,|||intergenic_variant||||||||,0,H
chr9,92644142,.,A,G,|||intergenic_variant||||||||,0,H
chr9,92647302,rs251700201,G,A,|||intergenic_variant||||||||,0,H
chr9,92647358,rs233123327,G,A,|||intergenic_variant||||||||,0,H
chr9,92654574,rs253231563,G,C,|||intergenic_variant||||||||,0,H
chr9,92674243,.,C,A,|||intergenic_variant||||||||,0,H
chr9,92674267,.,C,A,|||intergenic_variant||||||||,0,H
chr9,92689648,.,A,T,ENSMUSG00000101822|ENSMUST00000185659|Transcript|upstream_gene_variant|||||||2295|1,0,H
chr9,92689653,.,A,T,ENSMUSG00000101822|ENSMUST00000185659|Transcript|upstream_gene_variant|||||||2290|1,0,H
chr9,92723326,rs246435411,A,C,"ENSMUSG00000101734|ENSMUST00000189773|Transcript|intron_variant&non_coding_transcript_variant||||||||1,C|ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1",0,H
chr9,92741184,.,G,A,"ENSMUSG00000101734|ENSMUST00000189773|Transcript|intron_variant&non_coding_transcript_variant||||||||1,A|ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1",0,H
chr9,92741372,.,C,T,"ENSMUSG00000101734|ENSMUST00000189773|Transcript|intron_variant&non_coding_transcript_variant||||||||1,T|ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1",H,0
chr9,92741378,.,G,A,"ENSMUSG00000101734|ENSMUST00000189773|Transcript|intron_variant&non_coding_transcript_variant||||||||1,A|ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1",0,H
chr9,92741476,.,C,T,"ENSMUSG00000101734|ENSMUST00000189773|Transcript|intron_variant&non_coding_transcript_variant||||||||1,T|ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1",0,H
chr9,92759350,rs257357700,G,A,ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1,0,H
chr9,92760271,rs239433070,G,C,ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1,0,H
chr9,92760696,.,G,T,ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1,0,H
chr9,92760764,rs259472511,G,A,ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1,0,H
chr9,92760961,rs213730547,A,G,ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1,0,H
chr9,92760996,rs583588114,T,C,ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1,0,H
chr9,92761747,.,C,T,ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1,0,H
chr9,92761755,.,T,G,ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1,0,H
chr9,92762091,rs586490733,T,G,ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1,0,H
chr9,92762100,rs581196725,T,C,ENSMUSG00000101734|ENSMUST00000188610|Transcript|intron_variant&non_coding_transcript_variant||||||||1,0,H
chr9,92805313,.,G,A,|||intergenic_variant||||||||,0,H
chr9,92825687,rs583635796,G,A,|||intergenic_variant||||||||,H,0
chr9,92858448,.,C,T,|||intergenic_variant||||||||,H,0
chr9,92866554,rs222803915,G,C,|||intergenic_variant||||||||,0,H
chr9,92866671,rs578684384,C,T,|||intergenic_variant||||||||,0,H
chr9,92874994,rs583230789,G,A,|||intergenic_variant||||||||,0,H
chr9,92982756,.,C,A,"ENSMUSG00000100294|ENSMUST00000185830|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,A|ENSMUSG00000100294|ENSMUST00000188082|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,A|ENSMUSG00000100294|ENSMUST00000190562|Transcript|intron_variant&non_coding_transcript_variant||||||||-1",0,H
chr9,93058312,rs585297722,T,C,|||intergenic_variant||||||||,0,H
chr9,93058317,rs578357822,T,C,|||intergenic_variant||||||||,0,H
chr9,93058347,.,C,T,|||intergenic_variant||||||||,0,H
chr9,93060592,.,T,G,|||intergenic_variant||||||||,H,0
chr9,93060653,rs578371884,A,T,|||intergenic_variant||||||||,0,H
chr9,93060655,.,T,A,|||intergenic_variant||||||||,0,H
chr9,93157389,.,G,A,|||intergenic_variant||||||||,H,0
chr9,93157394,.,A,G,|||intergenic_variant||||||||,H,0
chr9,93157446,.,A,C,|||intergenic_variant||||||||,H,0
chr9,93231869,rs584446111,T,C,|||intergenic_variant||||||||,0,H
chr9,93242124,.,A,T,|||intergenic_variant||||||||,H,0
chr9,93242129,.,C,T,|||intergenic_variant||||||||,H,0
chr9,93278711,.,A,C,|||intergenic_variant||||||||,H,0
chr9,93315259,.,C,G,|||intergenic_variant||||||||,H,0
chr9,93358626,.,T,C,|||intergenic_variant||||||||,H,0
chr9,93370051,.,C,A,|||intergenic_variant||||||||,H,0
chr9,93387747,.,C,T,ENSMUSG00000098171|ENSMUST00000183322|Transcript|downstream_gene_variant|||||||3621|-1,H,0
chr9,93388041,.,A,G,ENSMUSG00000098171|ENSMUST00000183322|Transcript|downstream_gene_variant|||||||3327|-1,H,0
chr9,93471540,rs582496335,C,T,|||intergenic_variant||||||||,H,0
chr9,93471544,rs223708990,T,C,|||intergenic_variant||||||||,0,H
chr9,93471548,rs586189079,T,C,|||intergenic_variant||||||||,0,H
chr9,93471552,rs580271668,T,C,|||intergenic_variant||||||||,0,H
chr9,93475813,rs387259837,A,G,|||intergenic_variant||||||||,0,H
chr9,93496423,rs387297172,G,A,|||intergenic_variant||||||||,0,H
chr9,93573021,rs264307539,T,A,|||intergenic_variant||||||||,0,H
chr9,93594611,.,A,C,|||intergenic_variant||||||||,H,0
chr9,93629567,.,G,A,|||intergenic_variant||||||||,0,H
chr9,93644486,rs582778184,G,A,|||intergenic_variant||||||||,0,H
chr9,93644622,.,G,A,|||intergenic_variant||||||||,0,H
chr9,93645277,.,A,T,|||intergenic_variant||||||||,0,H
chr9,93645291,.,C,T,|||intergenic_variant||||||||,0,H
chr9,93645411,.,C,T,|||intergenic_variant||||||||,0,H
chr9,93645426,.,G,T,|||intergenic_variant||||||||,0,H
chr9,93645602,.,C,A,|||intergenic_variant||||||||,0,H
chr9,93646257,.,C,T,|||intergenic_variant||||||||,0,H
chr9,93646344,.,C,T,|||intergenic_variant||||||||,H,0
chr9,93646436,.,G,A,|||intergenic_variant||||||||,0,H
chr9,93646993,.,A,T,|||intergenic_variant||||||||,0,H
chr9,93647063,.,A,G,|||intergenic_variant||||||||,H,0
chr9,93650048,.,C,T,|||intergenic_variant||||||||,0,H
chr9,93650509,.,G,A,|||intergenic_variant||||||||,0,H
chr9,93651206,.,G,A,|||intergenic_variant||||||||,0,H
chr9,93651296,rs579835479,T,C,|||intergenic_variant||||||||,0,H
chr9,93662664,.,C,G,|||intergenic_variant||||||||,0,H
chr9,93668214,.,T,C,|||intergenic_variant||||||||,0,H
chr9,93668248,rs580890144,C,G,|||intergenic_variant||||||||,0,H
chr9,93681922,rs212935347,A,G,|||intergenic_variant||||||||,0,H
chr9,93709451,rs52437842,C,T,|||intergenic_variant||||||||,0,H
chr9,93749578,rs582024850,A,G,|||intergenic_variant||||||||,0,H
chr9,93749582,rs585298224,A,G,|||intergenic_variant||||||||,0,H
chr9,93757466,.,C,A,|||intergenic_variant||||||||,H,0
chr9,93760667,.,G,A,|||intergenic_variant||||||||,H,0
chr9,93772779,rs584940304,G,C,|||intergenic_variant||||||||,0,H
chr9,93775362,.,C,T,|||intergenic_variant||||||||,H,0
chr9,93783390,rs578898368,A,G,|||intergenic_variant||||||||,0,H
chr9,93821350,.,A,G,|||intergenic_variant||||||||,0,H
chr9,93868280,.,A,T,|||intergenic_variant||||||||,H,0
chr9,93873306,.,C,A,|||intergenic_variant||||||||,H,0
chr9,93873317,.,A,C,|||intergenic_variant||||||||,H,0
chr9,93934769,rs579725767,A,C,|||intergenic_variant||||||||,H,0
chr9,93972990,rs386917644,G,A,|||intergenic_variant||||||||,0,H
chr9,93977753,rs583625258,C,T,|||intergenic_variant||||||||,0,H
chr9,93977758,rs587370392,T,C,|||intergenic_variant||||||||,0,H
chr9,93977763,.,T,C,|||intergenic_variant||||||||,0,H
chr9,93991878,rs581330547,C,T,|||intergenic_variant||||||||,0,H
chr9,93991882,rs585068964,T,C,|||intergenic_variant||||||||,0,H
chr9,93997192,rs230541815,A,G,|||intergenic_variant||||||||,0,H
chr9,93997255,rs33735932,T,C,|||intergenic_variant||||||||,0,H
chr9,93998372,.,A,T,|||intergenic_variant||||||||,0,H
chr9,94003538,rs583950395,A,G,|||intergenic_variant||||||||,0,H
chr9,94009303,.,C,T,|||intergenic_variant||||||||,H,0
chr9,94010476,.,A,G,|||intergenic_variant||||||||,H,0
chr9,94015330,rs581874260,C,T,|||intergenic_variant||||||||,0,H
chr9,94015334,.,T,C,|||intergenic_variant||||||||,0,H
chr9,94015338,.,T,C,|||intergenic_variant||||||||,0,H
chr9,94015342,rs585176156,T,C,|||intergenic_variant||||||||,0,H
chr9,94017010,.,C,G,|||intergenic_variant||||||||,0,H
chr9,94019391,.,G,A,|||intergenic_variant||||||||,H,0
chr9,94019399,.,G,A,|||intergenic_variant||||||||,H,0
chr9,94065721,.,C,T,|||intergenic_variant||||||||,H,0
chr9,94095978,.,A,G,|||intergenic_variant||||||||,0,H
chr9,94108825,rs587239275,G,A,|||intergenic_variant||||||||,0,H
chr9,94108832,.,G,A,|||intergenic_variant||||||||,0,H
chr9,94108839,.,G,A,|||intergenic_variant||||||||,0,H
chr9,94117216,rs242442144,A,C,|||intergenic_variant||||||||,0,H
chr9,94127210,rs48774052,T,G,|||intergenic_variant||||||||,0,H
chr9,94127226,rs46132432,A,C,|||intergenic_variant||||||||,0,H
chr9,94139292,.,A,C,|||intergenic_variant||||||||,H,0
chr9,94142512,.,A,C,|||intergenic_variant||||||||,0,H
chr9,94163608,.,T,C,|||intergenic_variant||||||||,H,0
chr9,94171695,.,T,C,|||intergenic_variant||||||||,0,H
chr9,94172077,rs30133229,G,C,|||intergenic_variant||||||||,0,H
chr9,94176246,rs52533864,G,A,|||intergenic_variant||||||||,0,H
chr9,94192961,rs52534880,G,A,|||intergenic_variant||||||||,0,H
chr9,94192969,rs581443207,G,A,|||intergenic_variant||||||||,0,H
chr9,94192977,rs29946064,G,A,|||intergenic_variant||||||||,0,H
chr9,94193044,rs254794499,A,G,|||intergenic_variant||||||||,0,H
chr9,94193052,rs218094110,A,G,|||intergenic_variant||||||||,0,H
chr9,94193100,.,A,G,|||intergenic_variant||||||||,0,H
chr9,94193104,.,G,A,|||intergenic_variant||||||||,H,0
chr9,94215859,.,A,C,|||intergenic_variant||||||||,0,H
chr9,94232986,rs219110123,C,T,|||intergenic_variant||||||||,0,H
chr9,94294766,rs47241860,C,A,|||intergenic_variant||||||||,H,0
chr9,94309706,rs211874496,C,G,|||intergenic_variant||||||||,H,0
chr9,94309707,rs223723170,C,T,|||intergenic_variant||||||||,H,0
chr9,94311371,.,A,T,|||intergenic_variant||||||||,H,0
chr9,94311372,.,T,A,|||intergenic_variant||||||||,H,0
chr9,94327044,rs587424648,T,C,|||intergenic_variant||||||||,H,0
chr9,94327050,rs580140588,T,C,|||intergenic_variant||||||||,H,0
chr9,94327056,.,C,T,|||intergenic_variant||||||||,H,0
chr9,94327083,.,T,C,|||intergenic_variant||||||||,H,0
chr9,94342717,rs584814496,T,G,|||intergenic_variant||||||||,0,H
chr9,94342771,.,T,C,|||intergenic_variant||||||||,0,H
chr9,94342979,.,G,T,|||intergenic_variant||||||||,0,H
chr9,94342986,.,A,G,|||intergenic_variant||||||||,0,H
chr9,94342998,.,T,C,|||intergenic_variant||||||||,0,H
chr9,94345637,.,A,G,|||intergenic_variant||||||||,H,0
chr9,94449529,rs580630248,G,T,|||intergenic_variant||||||||,H,0
chr9,94449535,rs217301446,G,A,|||intergenic_variant||||||||,H,0
chr9,94617036,.,A,C,|||intergenic_variant||||||||,0,H
chr9,94652361,rs583714965,A,T,|||intergenic_variant||||||||,H,0
chr9,94659553,rs215993891,C,A,|||intergenic_variant||||||||,0,H
chr9,94659566,.,T,C,|||intergenic_variant||||||||,0,H
chr9,94659567,.,G,A,|||intergenic_variant||||||||,0,H
chr9,94659570,rs241568270,C,G,|||intergenic_variant||||||||,0,H
chr9,94659576,rs583068780,C,T,|||intergenic_variant||||||||,0,H
chr9,94664087,rs587112395,G,A,ENSMUSG00000101595|ENSMUST00000188551|Transcript|downstream_gene_variant|||||||3121|-1,0,H
chr9,94664100,rs223422171,G,A,ENSMUSG00000101595|ENSMUST00000188551|Transcript|downstream_gene_variant|||||||3108|-1,0,H
chr9,94664254,.,T,G,ENSMUSG00000101595|ENSMUST00000188551|Transcript|downstream_gene_variant|||||||2954|-1,0,H
chr9,94664288,.,T,G,ENSMUSG00000101595|ENSMUST00000188551|Transcript|downstream_gene_variant|||||||2920|-1,0,H
chr9,94676142,.,A,C,"ENSMUSG00000031129|ENSMUST00000162870|Transcript|intron_variant&non_coding_transcript_variant||||||||1,C|ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1",H,0
chr9,94708228,.,C,T,"ENSMUSG00000031129|ENSMUST00000162870|Transcript|intron_variant&non_coding_transcript_variant||||||||1,T|ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1",0,H
chr9,94709264,.,T,G,"ENSMUSG00000031129|ENSMUST00000162870|Transcript|intron_variant&non_coding_transcript_variant||||||||1,G|ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1",H,0
chr9,94728325,.,T,C,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,H,0
chr9,94761829,.,T,C,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94822195,.,G,A,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,H,0
chr9,94844516,rs579129739,T,C,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94855235,rs586751395,G,C,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94880770,.,A,G,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,H,0
chr9,94903113,rs584035561,A,G,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94929127,rs387608922,T,C,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94929132,rs386872471,T,C,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94929137,rs387340202,T,C,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94929139,rs387755451,G,C,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94929172,rs583335719,A,C,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94929192,.,C,A,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94929197,.,C,A,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94929198,.,G,T,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,94961933,.,C,T,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,H,0
chr9,95011621,.,C,A,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,H,0
chr9,95109723,.,C,T,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,H,0
chr9,95131050,rs585829804,C,T,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,95140417,.,G,T,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,H,0
chr9,95140447,.,G,T,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,95140459,.,G,T,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
