CHROM,POS,ID,REF,ALT,ANN,C3H_HeJ,WSB_EiJ
chr9,95140465,rs578620904,T,G,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,95140469,rs582027407,T,G,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,95140473,.,T,G,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,95140477,rs586118860,T,G,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,95169128,.,A,C,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,0,H
chr9,95172713,rs30084041,G,A,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,H,0
chr9,95172718,rs581481829,C,T,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,H,0
chr9,95177060,rs49629685,T,A,ENSMUSG00000031129|ENSMUST00000033463|Transcript|intron_variant||||||||1,H,0
chr9,95230783,rs216962808,T,G,ENSMUSG00000031129|ENSMUST00000033463|Transcript|downstream_gene_variant|||||||338|1,H,0
chr9,95236354,rs580193497,C,T,|||intergenic_variant||||||||,0,H
chr9,95238827,rs585777931,A,T,|||intergenic_variant||||||||,0,H
chr9,95238831,.,T,A,|||intergenic_variant||||||||,0,H
chr9,95278079,.,C,A,|||intergenic_variant||||||||,H,0
chr9,95279933,.,A,G,|||intergenic_variant||||||||,0,H
chr9,95301037,.,T,G,|||intergenic_variant||||||||,H,0
chr9,95308144,.,T,G,|||intergenic_variant||||||||,H,0
chr9,95325311,.,A,G,|||intergenic_variant||||||||,H,0
chr9,95340147,.,A,G,|||intergenic_variant||||||||,H,0
chr9,95340149,rs582719620,G,A,|||intergenic_variant||||||||,0,H
chr9,95340153,rs580143633,G,A,|||intergenic_variant||||||||,H,0
chr9,95363133,rs586256533,G,C,|||intergenic_variant||||||||,H,0
chr9,95363166,rs582000625,C,T,|||intergenic_variant||||||||,H,0
chr9,95364603,rs583649859,G,A,|||intergenic_variant||||||||,0,H
chr9,95377295,.,C,A,|||intergenic_variant||||||||,0,H
chr9,95377305,.,T,A,|||intergenic_variant||||||||,0,H
chr9,95377378,.,G,A,|||intergenic_variant||||||||,0,H
chr9,95377408,.,T,C,|||intergenic_variant||||||||,0,H
chr9,95377681,rs217628252,G,A,|||intergenic_variant||||||||,H,0
chr9,95377710,.,C,T,|||intergenic_variant||||||||,0,H
chr9,95378332,rs260801714,C,G,|||intergenic_variant||||||||,0,H
chr9,95383519,.,G,T,|||intergenic_variant||||||||,0,H
chr9,95393108,.,T,C,|||intergenic_variant||||||||,0,H
chr9,95432145,.,G,A,|||intergenic_variant||||||||,H,0
chr9,95579294,.,A,G,|||intergenic_variant||||||||,H,0
chr9,95579298,.,A,G,|||intergenic_variant||||||||,H,0
chr9,95613771,.,C,G,|||intergenic_variant||||||||,0,H
chr9,95646812,.,G,T,"ENSMUSG00000086585|ENSMUST00000126025|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,T|ENSMUSG00000015354|ENSMUST00000015498|Transcript|intron_variant||||||||1",0,H
chr9,95662499,.,C,G,ENSMUSG00000015354|ENSMUST00000015498|Transcript|intron_variant||||||||1,0,H
chr9,95676535,rs244869954,C,T,"ENSMUSG00000015354|ENSMUST00000151210|Transcript|upstream_gene_variant|||||||3771|1,T|ENSMUSG00000100825|ENSMUST00000188629|Transcript|upstream_gene_variant|||||||518|-1,T|ENSMUSG00000015354|ENSMUST00000015498|Transcript|intron_variant||||||||1",H,0
chr9,95725630,rs248771084,G,A,"ENSMUSG00000032839|ENSMUST00000053785|Transcript|intron_variant||||||||-1,A|ENSMUSG00000032839|ENSMUST00000189137|Transcript|intron_variant||||||||-1,A|ENSMUSG00000032839|ENSMUST00000190604|Transcript|intron_variant&NMD_transcript_variant||||||||-1,A|ENSMUSG00000032839|ENSMUST00000186235|Transcript|intron_variant||||||||-1,A|ENSMUSG00000032839|ENSMUST00000190497|Transcript|intron_variant&NMD_transcript_variant||||||||-1",H,0
chr9,95766612,rs237256307,A,G,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,H,0
chr9,95766644,rs235795937,T,C,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,H,0
chr9,95774961,rs45692104,T,C,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,H,0
chr9,95775022,rs46318573,G,A,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,H,0
chr9,95775065,rs579863835,A,G,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,H,0
chr9,95775072,.,G,A,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,H,0
chr9,95776166,rs52096160,A,G,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,H,0
chr9,95776190,rs584260800,A,G,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,H,0
chr9,95776366,rs226196717,G,A,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,0,H
chr9,95776374,.,A,G,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,H,0
chr9,95777431,rs33896595,C,T,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,H,0
chr9,95777440,rs33896954,A,G,ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,H,0
chr9,95805419,.,T,A,"ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,A|ENSMUSG00000049493|ENSMUST00000119760|Transcript|intron_variant||||||||-1,A|ENSMUSG00000049493|ENSMUST00000135816|Transcript|intron_variant&non_coding_transcript_variant||||||||-1",H,0
chr9,95819442,rs30061697,A,C,"ENSMUSG00000049493|ENSMUST00000093800|Transcript|intron_variant||||||||-1,C|ENSMUSG00000049493|ENSMUST00000119760|Transcript|upstream_gene_variant|||||||4036|-1,C|ENSMUSG00000049493|ENSMUST00000135816|Transcript|intron_variant&non_coding_transcript_variant||||||||-1",H,0
chr9,95877557,.,T,C,"ENSMUSG00000032409|ENSMUST00000185473|Transcript|intron_variant&non_coding_transcript_variant||||||||1,C|ENSMUSG00000032409|ENSMUST00000034980|Transcript|intron_variant||||||||1",H,0
chr9,96010449,.,T,G,"ENSMUSG00000032410|ENSMUST00000185633|Transcript|intron_variant||||||||1,G|ENSMUSG00000032410|ENSMUST00000187175|Transcript|intron_variant&non_coding_transcript_variant||||||||1,G|ENSMUSG00000032410|ENSMUST00000190665|Transcript|intron_variant||||||||1,G|ENSMUSG00000032410|ENSMUST00000034981|Transcript|intron_variant||||||||1",H,0
chr9,96041053,.,A,G,"ENSMUSG00000100931|ENSMUST00000189281|Transcript|upstream_gene_variant|||||||380|-1,G|ENSMUSG00000032410|ENSMUST00000185633|Transcript|intron_variant||||||||1,G|ENSMUSG00000032410|ENSMUST00000187175|Transcript|intron_variant&non_coding_transcript_variant||||||||1,G|ENSMUSG00000032410|ENSMUST00000034981|Transcript|intron_variant||||||||1",0,H
chr9,96041058,.,G,C,"ENSMUSG00000100931|ENSMUST00000189281|Transcript|upstream_gene_variant|||||||385|-1,C|ENSMUSG00000032410|ENSMUST00000185633|Transcript|intron_variant||||||||1,C|ENSMUSG00000032410|ENSMUST00000187175|Transcript|intron_variant&non_coding_transcript_variant||||||||1,C|ENSMUSG00000032410|ENSMUST00000034981|Transcript|intron_variant||||||||1",0,H
chr9,96048025,.,A,T,"ENSMUSG00000032410|ENSMUST00000185633|Transcript|intron_variant||||||||1,T|ENSMUSG00000032410|ENSMUST00000187175|Transcript|intron_variant&non_coding_transcript_variant||||||||1,T|ENSMUSG00000032410|ENSMUST00000034981|Transcript|intron_variant||||||||1",H,0
chr9,96048540,.,T,G,"ENSMUSG00000032410|ENSMUST00000185633|Transcript|intron_variant||||||||1,G|ENSMUSG00000032410|ENSMUST00000187175|Transcript|intron_variant&non_coding_transcript_variant||||||||1,G|ENSMUSG00000032410|ENSMUST00000034981|Transcript|intron_variant||||||||1",H,0
chr9,96056260,.,G,A,"ENSMUSG00000032410|ENSMUST00000185633|Transcript|3_prime_UTR_variant|8713|||||||1,A|ENSMUSG00000032410|ENSMUST00000187175|Transcript|downstream_gene_variant|||||||3233|1,A|ENSMUSG00000032410|ENSMUST00000034981|Transcript|downstream_gene_variant|||||||3233|1",0,H
chr9,96056265,.,G,A,"ENSMUSG00000032410|ENSMUST00000185633|Transcript|3_prime_UTR_variant|8718|||||||1,A|ENSMUSG00000032410|ENSMUST00000187175|Transcript|downstream_gene_variant|||||||3238|1,A|ENSMUSG00000032410|ENSMUST00000034981|Transcript|downstream_gene_variant|||||||3238|1",0,H
chr9,96077879,rs215754756,G,A,|||intergenic_variant||||||||,H,0
chr9,96087320,.,G,A,|||intergenic_variant||||||||,H,0
chr9,96087324,.,G,A,|||intergenic_variant||||||||,H,0
chr9,96090096,.,T,A,|||intergenic_variant||||||||,0,H
chr9,96090098,.,T,A,|||intergenic_variant||||||||,0,H
chr9,96090100,.,T,A,|||intergenic_variant||||||||,0,H
chr9,96090102,.,T,A,|||intergenic_variant||||||||,0,H
chr9,96097821,.,A,G,|||intergenic_variant||||||||,0,H
chr9,96097862,.,G,A,|||intergenic_variant||||||||,0,H
chr9,96097881,.,T,A,|||intergenic_variant||||||||,0,H
chr9,96097885,.,C,T,|||intergenic_variant||||||||,0,H
chr9,96097908,.,C,A,|||intergenic_variant||||||||,0,H
chr9,96097919,.,A,T,|||intergenic_variant||||||||,0,H
chr9,96098212,.,A,T,|||intergenic_variant||||||||,0,H
chr9,96098471,rs583136756,G,A,|||intergenic_variant||||||||,0,H
chr9,96098502,.,G,A,|||intergenic_variant||||||||,0,H
chr9,96098773,.,T,C,|||intergenic_variant||||||||,0,H
chr9,96098783,.,A,T,|||intergenic_variant||||||||,0,H
chr9,96098788,.,T,C,|||intergenic_variant||||||||,0,H
chr9,96098789,.,G,A,|||intergenic_variant||||||||,0,H
chr9,96098809,.,T,C,|||intergenic_variant||||||||,0,H
chr9,96098977,.,T,C,|||intergenic_variant||||||||,0,H
chr9,96159526,.,T,C,"ENSMUSG00000041440|ENSMUST00000122383|Transcript|intron_variant||||||||1,C|ENSMUSG00000041440|ENSMUST00000129774|Transcript|intron_variant&NMD_transcript_variant||||||||1,C|ENSMUSG00000041440|ENSMUST00000085217|Transcript|intron_variant||||||||1",H,0
chr9,96182005,.,T,C,"ENSMUSG00000041440|ENSMUST00000122383|Transcript|3_prime_UTR_variant|1852|||||||1,C|ENSMUSG00000041440|ENSMUST00000129774|Transcript|3_prime_UTR_variant&NMD_transcript_variant|1701|||||||1,C|ENSMUSG00000041440|ENSMUST00000085217|Transcript|downstream_gene_variant|||||||1815|1",0,H
chr9,96184683,.,C,T,"ENSMUSG00000041440|ENSMUST00000122383|Transcript|downstream_gene_variant|||||||75|1,T|ENSMUSG00000041440|ENSMUST00000129774|Transcript|downstream_gene_variant|||||||1873|1,T|ENSMUSG00000041440|ENSMUST00000085217|Transcript|downstream_gene_variant|||||||4493|1",0,H
chr9,96187679,.,T,G,"ENSMUSG00000041440|ENSMUST00000122383|Transcript|downstream_gene_variant|||||||3071|1,G|ENSMUSG00000041440|ENSMUST00000129774|Transcript|downstream_gene_variant|||||||4869|1",H,0
chr9,96283941,.,G,A,"ENSMUSG00000032411|ENSMUST00000191390|Transcript|upstream_gene_variant|||||||4416|1,A|ENSMUSG00000032411|ENSMUST00000179416|Transcript|intron_variant||||||||1,A|ENSMUSG00000032411|ENSMUST00000188750|Transcript|intron_variant||||||||1,A|ENSMUSG00000032411|ENSMUST00000190104|Transcript|intron_variant||||||||1,A|ENSMUSG00000032411|ENSMUST00000189606|Transcript|intron_variant||||||||1,A|ENSMUSG00000032411|ENSMUST00000165120|Transcript|intron_variant||||||||1,A|ENSMUSG00000032411|ENSMUST00000034982|Transcript|intron_variant||||||||1,A|ENSMUSG00000032411|ENSMUST00000188829|Transcript|intron_variant||||||||1,A|ENSMUSG00000032411|ENSMUST00000186609|Transcript|intron_variant||||||||1,A|ENSMUSG00000032411|ENSMUST00000179065|Transcript|intron_variant||||||||1,A|ENSMUSG00000032411|ENSMUST00000185644|Transcript|intron_variant||||||||1,A|ENSMUSG00000032411|ENSMUST00000165768|Transcript|intron_variant||||||||1,A|ENSMUSG00000032411|ENSMUST00000188008|Transcript|intron_variant||||||||1",H,0
chr9,96350034,rs247902278,G,C,"ENSMUSG00000032412|ENSMUST00000187341|Transcript|upstream_gene_variant|||||||658|-1,C|ENSMUSG00000032412|ENSMUST00000034983|Transcript|intron_variant||||||||-1",H,0
chr9,96373339,rs220017383,A,G,|||intergenic_variant||||||||,0,H
chr9,96373345,.,G,T,|||intergenic_variant||||||||,0,H
chr9,96382675,.,G,T,|||intergenic_variant||||||||,H,0
chr9,96385099,.,A,G,|||intergenic_variant||||||||,H,0
chr9,96401795,.,A,G,|||intergenic_variant||||||||,H,0
chr9,96421945,rs51880243,G,T,|||intergenic_variant||||||||,H,0
chr9,96429392,rs261854833,G,T,|||intergenic_variant||||||||,0,H
chr9,96471617,rs587589622,A,T,"ENSMUSG00000051234|ENSMUST00000057500|Transcript|3_prime_UTR_variant|552|||||||-1,T|ENSMUSG00000051234|ENSMUST00000128955|Transcript|downstream_gene_variant|||||||2245|-1,T|ENSMUSG00000051234|ENSMUST00000071301|Transcript|downstream_gene_variant|||||||146|-1",0,H
chr9,96471725,.,G,A,"ENSMUSG00000051234|ENSMUST00000057500|Transcript|3_prime_UTR_variant|444|||||||-1,A|ENSMUSG00000051234|ENSMUST00000128955|Transcript|downstream_gene_variant|||||||2137|-1,A|ENSMUSG00000051234|ENSMUST00000071301|Transcript|downstream_gene_variant|||||||38|-1",H,0
chr9,96479128,.,A,G,"ENSMUSG00000051234|ENSMUST00000057500|Transcript|upstream_gene_variant|||||||453|-1,G|ENSMUSG00000051234|ENSMUST00000128955|Transcript|upstream_gene_variant|||||||540|-1,G|ENSMUSG00000051234|ENSMUST00000071301|Transcript|upstream_gene_variant|||||||518|-1",0,H
chr9,96503826,.,T,G,|||intergenic_variant||||||||,0,H
chr9,96534749,rs260189890,C,T,"ENSMUSG00000101615|ENSMUST00000188740|Transcript|upstream_gene_variant|||||||2412|1,T|ENSMUSG00000032413|ENSMUST00000034984|Transcript|downstream_gene_variant|||||||4551|-1",0,H
chr9,96534819,rs579434158,C,T,"ENSMUSG00000101615|ENSMUST00000188740|Transcript|upstream_gene_variant|||||||2342|1,T|ENSMUSG00000032413|ENSMUST00000034984|Transcript|downstream_gene_variant|||||||4481|-1",0,H
chr9,96534963,.,A,G,"ENSMUSG00000101615|ENSMUST00000188740|Transcript|upstream_gene_variant|||||||2198|1,G|ENSMUSG00000032413|ENSMUST00000034984|Transcript|downstream_gene_variant|||||||4337|-1",0,H
chr9,96665858,.,A,G,|||intergenic_variant||||||||,H,0
chr9,96708047,.,T,G,"ENSMUSG00000102097|ENSMUST00000186821|Transcript|intron_variant&non_coding_transcript_variant||||||||1,G|ENSMUSG00000040433|ENSMUST00000093798|Transcript|intron_variant||||||||-1,G|ENSMUSG00000040433|ENSMUST00000140121|Transcript|intron_variant||||||||-1,G|ENSMUSG00000040433|ENSMUST00000152594|Transcript|intron_variant||||||||-1,G|ENSMUSG00000040433|ENSMUST00000126066|Transcript|intron_variant||||||||-1,G|ENSMUSG00000040433|ENSMUST00000128269|Transcript|intron_variant||||||||-1",0,H
chr9,96736677,rs582058863,C,T,"ENSMUSG00000040433|ENSMUST00000130078|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,T|ENSMUSG00000040433|ENSMUST00000124186|Transcript|upstream_gene_variant|||||||4008|-1,T|ENSMUSG00000040433|ENSMUST00000152594|Transcript|intron_variant||||||||-1,T|ENSMUSG00000040433|ENSMUST00000137858|Transcript|upstream_gene_variant|||||||3907|-1",H,0
chr9,96740775,rs52217766,A,G,"ENSMUSG00000040433|ENSMUST00000130078|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,G|ENSMUSG00000040433|ENSMUST00000152594|Transcript|intron_variant||||||||-1",H,0
chr9,96740801,rs583340990,A,G,"ENSMUSG00000040433|ENSMUST00000130078|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,G|ENSMUSG00000040433|ENSMUST00000152594|Transcript|intron_variant||||||||-1",H,0
chr9,96740803,rs108908759,A,G,"ENSMUSG00000040433|ENSMUST00000130078|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,G|ENSMUSG00000040433|ENSMUST00000152594|Transcript|intron_variant||||||||-1",H,0
chr9,96740817,.,G,A,"ENSMUSG00000040433|ENSMUST00000130078|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,A|ENSMUSG00000040433|ENSMUST00000152594|Transcript|intron_variant||||||||-1",H,0
chr9,96782612,rs52575884,T,C,ENSMUSG00000101581|ENSMUST00000189067|Transcript|downstream_gene_variant|||||||135|1,H,0
chr9,96852957,.,G,T,"ENSMUSG00000043587|ENSMUST00000124923|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000137770|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000141127|Transcript|downstream_gene_variant|||||||3513|-1,T|ENSMUSG00000043587|ENSMUST00000135834|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000112951|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000120101|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000078478|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000121077|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000119141|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000126411|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000154146|Transcript|intron_variant||||||||-1",0,H
chr9,96853026,.,T,C,"ENSMUSG00000043587|ENSMUST00000124923|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000137770|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000141127|Transcript|downstream_gene_variant|||||||3444|-1,C|ENSMUSG00000043587|ENSMUST00000135834|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000112951|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000120101|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000078478|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000121077|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000119141|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000126411|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000154146|Transcript|intron_variant||||||||-1",H,0
chr9,96853032,.,T,C,"ENSMUSG00000043587|ENSMUST00000124923|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000137770|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000141127|Transcript|downstream_gene_variant|||||||3438|-1,C|ENSMUSG00000043587|ENSMUST00000135834|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000112951|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000120101|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000078478|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000121077|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000119141|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000126411|Transcript|intron_variant||||||||-1,C|ENSMUSG00000043587|ENSMUST00000154146|Transcript|intron_variant||||||||-1",H,0
chr9,96853064,.,A,T,"ENSMUSG00000043587|ENSMUST00000124923|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000137770|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000141127|Transcript|downstream_gene_variant|||||||3406|-1,T|ENSMUSG00000043587|ENSMUST00000135834|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000112951|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000120101|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000078478|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000121077|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000119141|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000126411|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000154146|Transcript|intron_variant||||||||-1",0,H
chr9,96853065,.,G,T,"ENSMUSG00000043587|ENSMUST00000124923|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000137770|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000141127|Transcript|downstream_gene_variant|||||||3405|-1,T|ENSMUSG00000043587|ENSMUST00000135834|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000112951|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000120101|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000078478|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000121077|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000119141|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000126411|Transcript|intron_variant||||||||-1,T|ENSMUSG00000043587|ENSMUST00000154146|Transcript|intron_variant||||||||-1",0,H
chr9,96925927,.,A,G,|||intergenic_variant||||||||,H,0
chr9,96925949,.,T,G,|||intergenic_variant||||||||,H,0
chr9,96936455,.,A,G,|||intergenic_variant||||||||,0,H
chr9,96956942,rs218167020,C,A,"ENSMUSG00000046997|ENSMUST00000055433|Transcript|intron_variant||||||||-1,A|ENSMUSG00000046997|ENSMUST00000159298|Transcript|intron_variant&non_coding_transcript_variant||||||||-1,A|ENSMUSG00000046997|ENSMUST00000162307|Transcript|intron_variant&non_coding_transcript_variant||||||||-1",H,0
chr9,96981049,.,T,G,"ENSMUSG00000046997|ENSMUST00000055433|Transcript|intron_variant||||||||-1,G|ENSMUSG00000046997|ENSMUST00000162307|Transcript|intron_variant&non_coding_transcript_variant||||||||-1",H,0
chr9,96991920,rs235674470,G,A,"ENSMUSG00000046997|ENSMUST00000055433|Transcript|intron_variant||||||||-1,A|ENSMUSG00000046997|ENSMUST00000064445|Transcript|downstream_gene_variant|||||||2129|-1",0,H
chr9,96999545,.,T,C,"ENSMUSG00000046997|ENSMUST00000055433|Transcript|intron_variant||||||||-1,C|ENSMUSG00000046997|ENSMUST00000064445|Transcript|intron_variant&non_coding_transcript_variant||||||||-1",0,H
chr9,96999696,.,T,C,"ENSMUSG00000046997|ENSMUST00000055433|Transcript|intron_variant||||||||-1,C|ENSMUSG00000046997|ENSMUST00000064445|Transcript|intron_variant&non_coding_transcript_variant||||||||-1",0,H
chr9,96999705,rs579335999,C,T,"ENSMUSG00000046997|ENSMUST00000055433|Transcript|intron_variant||||||||-1,T|ENSMUSG00000046997|ENSMUST00000064445|Transcript|intron_variant&non_coding_transcript_variant||||||||-1",0,H
chr9,96999754,.,T,C,"ENSMUSG00000046997|ENSMUST00000055433|Transcript|intron_variant||||||||-1,C|ENSMUSG00000046997|ENSMUST00000064445|Transcript|intron_variant&non_coding_transcript_variant||||||||-1",0,H
chr9,96999799,rs585256268,C,T,"ENSMUSG00000046997|ENSMUST00000055433|Transcript|intron_variant||||||||-1,T|ENSMUSG00000046997|ENSMUST00000064445|Transcript|intron_variant&non_coding_transcript_variant||||||||-1",0,H
